;is_bruch;is_hollow;has_blume;has_rost_head;has_rost_body;is_bended;is_violet;very_thick;thick;medium_thick;thin;very_thin;unclassified;auto_violet;auto_blooming;auto_length;auto_rust_head;auto_rust_body;auto_width;auto_bended;Class
84;;0;1;1;0;0;0;;;;;;;0.0;;237.0;;;30.0;20.0;Rost
85;;0;0;1;1;1;0;;;;;;;18.0;;237.0;;;21.0;50.0;Rost
86;;0;0;0;1;0;0;;;;;;;5.0;;237.0;;;14.0;122.0;Rost
87;;0;1;0;1;1;0;;;;;;;8.0;;238.0;;;25.0;134.0;Rost
88;;0;0;1;0;0;0;;;;;;;0.0;;238.0;;;16.0;21.0;Rost
89;;0;1;1;1;1;0;;;;;;;3.0;;239.0;;;20.0;257.0;Rost
90;;0;0;1;0;1;0;;;;;;;3.0;;235.0;;;20.0;366.0;Rost
91;;0;1;1;1;0;0;;;;;;;9.0;;238.0;;;19.0;28.0;Rost
92;;0;0;0;0;1;0;;;;;;;0.0;;242.0;;;23.0;618.0;Rost
93;;0;0;1;1;0;0;;;;;;;36.0;;238.0;;;21.0;84.0;Rost
94;;0;1;1;1;1;1;;;;;;;20.0;;239.0;;;28.0;65.0;Rost
95;;0;0;1;1;1;0;;;;;;;6.0;;238.0;;;18.0;1095.0;Rost
96;;0;0;1;1;0;1;;;;;;;16.0;;237.0;;;18.0;47.0;Rost
97;;1;1;1;1;0;0;;;;;;;5.0;;240.0;;;22.0;144.0;Rost
98;;0;0;1;0;0;0;;;;;;;34.0;;230.0;;;15.0;118.0;Rost
99;;0;0;1;1;0;0;;;;;;;20.0;;236.0;;;13.0;21.0;Rost
0;;0;1;0;0;0;0;;;;;;;5.0;;238.0;;;22.0;26.0;1A_Krumme
1;;0;0;0;0;1;0;;;;;;;1.0;;251.0;;;21.0;796.0;1A_Krumme
2;;0;1;0;1;0;0;;;;;;;0.0;;239.0;;;20.0;5.0;1A_Krumme
3;;0;1;0;0;0;0;;;;;;;2.0;;239.0;;;19.0;364.0;1A_Krumme
4;;0;1;0;0;0;0;;;;;;;0.0;;235.0;;;18.0;226.0;1A_Krumme
5;;0;0;0;0;1;0;;;;;;;0.0;;238.0;;;17.0;93.0;1A_Krumme
6;;0;0;0;0;1;0;;;;;;;0.0;;237.0;;;21.0;85.0;1A_Krumme
7;;0;0;0;0;1;0;;;;;;;3.0;;238.0;;;17.0;507.0;1A_Krumme
8;;0;0;0;0;1;0;;;;;;;0.0;;236.0;;;18.0;476.0;1A_Krumme
9;;0;0;0;1;1;0;;;;;;;6.0;;238.0;;;17.0;220.0;1A_Krumme
10;;0;0;0;0;1;0;;;;;;;1.0;;235.0;;;23.0;840.0;1A_Krumme
11;;0;1;0;0;1;0;;;;;;;0.0;;237.0;;;21.0;240.0;1A_Krumme
12;;0;1;0;0;1;0;;;;;;;2.0;;238.0;;;25.0;63.0;1A_Krumme
13;;0;1;0;0;0;0;;;;;;;2.0;;238.0;;;20.0;74.0;1A_Krumme
14;;0;1;0;1;0;0;;;;;;;0.0;;236.0;;;18.0;34.0;1A_Krumme
15;;0;0;0;1;0;0;;;;;;;11.0;;240.0;;;23.0;59.0;1A_Krumme
16;;0;1;0;0;1;0;;;;;;;0.0;;242.0;;;20.0;78.0;1A_Krumme
17;;0;0;0;0;1;0;;;;;;;0.0;;240.0;;;24.0;506.0;1A_Krumme
18;;0;1;0;1;1;0;;;;;;;6.0;;240.0;;;19.0;133.0;1A_Krumme
19;;0;1;0;0;1;0;;;;;;;0.0;;238.0;;;18.0;472.0;1A_Krumme
20;;1;0;0;0;1;0;;;;;;;14.0;;240.0;;;20.0;201.0;1A_Krumme
21;;0;0;0;0;1;0;;;;;;;1.0;;243.0;;;17.0;297.0;1A_Krumme
22;;0;0;0;0;1;0;;;;;;;9.0;;240.0;;;20.0;83.0;1A_Krumme
23;;0;1;0;0;1;0;;;;;;;3.0;;240.0;;;19.0;300.0;1A_Krumme
24;;0;0;0;0;0;0;;;;;;;1.0;;250.0;;;20.0;40.0;1A_Krumme
25;;0;0;0;0;1;0;;;;;;;0.0;;236.0;;;21.0;411.0;1A_Krumme
26;;0;0;0;0;1;0;;;;;;;38.0;;237.0;;;21.0;145.0;1A_Krumme
27;;0;0;0;0;0;0;;;;;;;0.0;;240.0;;;18.0;138.0;1A_Krumme
28;;0;0;0;0;1;0;;;;;;;0.0;;242.0;;;18.0;160.0;1A_Krumme
29;;0;0;0;0;0;0;;;;;;;0.0;;238.0;;;20.0;108.0;1A_Krumme
30;;0;1;0;1;0;0;;;;;;;9.0;;240.0;;;21.0;98.0;1A_Krumme
31;;0;0;0;0;1;0;;;;;;;0.0;;235.0;;;17.0;427.0;1A_Krumme
32;;0;0;0;0;1;0;;;;;;;4.0;;238.0;;;19.0;65.0;1A_Krumme
33;;0;0;0;0;1;0;;;;;;;0.0;;243.0;;;21.0;33.0;1A_Krumme
34;;0;0;0;0;0;0;;;;;;;0.0;;240.0;;;22.0;17.0;1A_Krumme
35;;0;0;0;0;1;0;;;;;;;0.0;;240.0;;;22.0;188.0;1A_Krumme
36;;0;0;0;0;0;0;;;;;;;1.0;;240.0;;;19.0;9.0;1A_Krumme
37;;0;0;0;0;0;0;;;;;;;0.0;;242.0;;;29.0;500.0;1A_Krumme
38;;0;0;0;1;1;0;;;;;;;6.0;;241.0;;;20.0;68.0;1A_Krumme
39;;0;0;0;1;1;0;;;;;;;6.0;;241.0;;;19.0;67.0;1A_Krumme
40;;0;1;0;1;0;0;;;;;;;5.0;;238.0;;;24.0;6.0;1A_Krumme
41;;0;0;0;0;1;0;;;;;;;0.0;;238.0;;;21.0;19.0;1A_Krumme
42;;0;1;0;1;0;0;;;;;;;12.0;;244.0;;;57.0;35.0;1A_Krumme
43;;0;0;0;1;0;0;;;;;;;3.0;;238.0;;;20.0;23.0;1A_Krumme
44;;0;0;0;0;0;0;;;;;;;1.0;;240.0;;;25.0;16.0;1A_Krumme
45;;0;1;0;1;0;0;;;;;;;3.0;;241.0;;;21.0;80.0;1A_Krumme
46;;0;1;0;0;1;0;;;;;;;4.0;;242.0;;;21.0;43.0;1A_Krumme
47;;0;0;0;0;0;0;;;;;;;1.0;;242.0;;;23.0;23.0;1A_Krumme
48;;0;0;0;0;0;0;;;;;;;2.0;;239.0;;;23.0;43.0;1A_Krumme
49;;0;1;0;1;0;0;;;;;;;10.0;;242.0;;;21.0;23.0;1A_Krumme
50;;0;0;0;0;1;0;;;;;;;1.0;;239.0;;;23.0;116.0;1A_Krumme
51;;0;0;0;1;1;0;;;;;;;15.0;;241.0;;;26.0;44.0;1A_Krumme
52;;0;0;0;0;0;0;;;;;;;1.0;;241.0;;;22.0;69.0;1A_Krumme
53;;0;0;0;0;0;0;;;;;;;3.0;;241.0;;;27.0;10.0;1A_Krumme
54;;0;1;0;1;0;0;;;;;;;6.0;;241.0;;;24.0;9.0;1A_Krumme
55;;0;1;0;0;0;0;;;;;;;2.0;;239.0;;;21.0;11.0;1A_Krumme
56;;0;0;0;1;0;0;;;;;;;2.0;;240.0;;;25.0;12.0;1A_Krumme
57;;0;1;0;1;0;0;;;;;;;17.0;;241.0;;;24.0;28.0;1A_Krumme
58;;0;1;0;0;0;0;;;;;;;6.0;;236.0;;;21.0;23.0;1A_Krumme
59;;0;0;0;0;0;0;;;;;;;5.0;;241.0;;;23.0;34.0;1A_Krumme
60;;0;1;0;0;0;0;;;;;;;0.0;;243.0;;;21.0;18.0;1A_Krumme
61;;0;0;0;0;1;0;;;;;;;4.0;;237.0;;;22.0;55.0;1A_Krumme
62;;0;0;0;0;1;0;;;;;;;0.0;;237.0;;;19.0;48.0;1A_Krumme
63;;0;0;0;0;1;0;;;;;;;8.0;;238.0;;;19.0;11.0;1A_Krumme
64;;0;0;0;0;1;0;;;;;;;0.0;;239.0;;;19.0;266.0;1A_Krumme
65;;0;1;0;0;0;0;;;;;;;0.0;;238.0;;;16.0;8.0;1A_Krumme
66;;0;1;0;0;0;0;;;;;;;11.0;;233.0;;;22.0;14.0;1A_Krumme
67;;0;1;0;0;1;1;;;;;;;12.0;;239.0;;;17.0;75.0;1A_Krumme
68;;0;1;0;0;1;0;;;;;;;0.0;;241.0;;;18.0;44.0;1A_Krumme
69;;0;1;0;0;0;0;;;;;;;2.0;;239.0;;;22.0;35.0;1A_Krumme
70;;0;1;0;1;0;0;;;;;;;1.0;;241.0;;;23.0;9.0;1A_Krumme
71;;0;1;0;0;1;0;;;;;;;0.0;;261.0;;;19.0;67.0;1A_Krumme
72;;0;0;0;1;0;0;;;;;;;4.0;;237.0;;;21.0;44.0;1A_Krumme
73;;0;1;0;0;1;0;;;;;;;0.0;;245.0;;;20.0;95.0;1A_Krumme
74;;0;1;0;0;1;0;;;;;;;0.0;;240.0;;;22.0;30.0;1A_Krumme
75;;0;1;0;1;1;0;;;;;;;19.0;;240.0;;;16.0;185.0;1A_Krumme
76;;0;1;0;0;1;0;;;;;;;1.0;;238.0;;;20.0;93.0;1A_Krumme
77;;0;1;0;0;1;0;;;;;;;0.0;;241.0;;;21.0;88.0;1A_Krumme
78;;0;0;0;0;1;0;;;;;;;1.0;;241.0;;;20.0;49.0;1A_Krumme
79;;0;1;0;1;0;0;;;;;;;0.0;;240.0;;;22.0;89.0;1A_Krumme
80;;0;1;0;0;1;0;;;;;;;2.0;;243.0;;;21.0;80.0;1A_Krumme
81;;0;0;0;1;0;0;;;;;;;2.0;;249.0;;;22.0;10.0;1A_Krumme
82;;0;1;0;0;1;0;;;;;;;0.0;;238.0;;;18.0;28.0;1A_Krumme
83;;0;1;0;0;0;0;;;;;;;1.0;;239.0;;;21.0;8.0;1A_Krumme
84;;0;1;0;0;1;0;;;;;;;0.0;;240.0;;;17.0;379.0;1A_Krumme
85;;0;1;0;0;0;0;;;;;;;0.0;;241.0;;;19.0;761.0;1A_Krumme
86;;0;1;0;0;1;0;;;;;;;0.0;;236.0;;;19.0;91.0;1A_Krumme
87;;0;1;0;0;1;0;;;;;;;0.0;;238.0;;;23.0;377.0;1A_Krumme
88;;0;0;0;0;1;0;;;;;;;1.0;;242.0;;;20.0;132.0;1A_Krumme
89;;0;0;0;0;1;0;;;;;;;0.0;;237.0;;;19.0;151.0;1A_Krumme
90;;0;1;0;0;0;0;;;;;;;0.0;;240.0;;;25.0;15.0;1A_Krumme
91;;0;1;0;0;0;0;;;;;;;1.0;;240.0;;;25.0;76.0;1A_Krumme
92;;0;1;0;0;1;0;;;;;;;0.0;;252.0;;;19.0;1264.0;1A_Krumme
93;;0;1;0;0;1;0;;;;;;;1.0;;242.0;;;24.0;132.0;1A_Krumme
94;;0;0;0;0;1;0;;;;;;;4.0;;238.0;;;17.0;173.0;1A_Krumme
95;;0;1;0;0;1;0;;;;;;;1.0;;234.0;;;19.0;30.0;1A_Krumme
96;;0;1;0;0;1;0;;;;;;;10.0;;237.0;;;21.0;16.0;1A_Krumme
97;;0;1;0;0;1;0;;;;;;;0.0;;239.0;;;22.0;185.0;1A_Krumme
98;;0;1;0;0;0;0;;;;;;;0.0;;235.0;;;19.0;42.0;1A_Krumme
99;;0;1;0;0;1;0;;;;;;;0.0;;240.0;;;20.0;93.0;1A_Krumme
0;;0;0;0;0;0;0;;;;;;;5.0;;244.0;;;28.0;17.0;Dicke
1;;0;1;0;1;0;0;;;;;;;11.0;;240.0;;;28.0;441.0;Dicke
2;;0;1;0;0;0;0;;;;;;;4.0;;242.0;;;27.0;8.0;Dicke
3;;0;1;0;0;0;0;;;;;;;6.0;;253.0;;;25.0;46.0;Dicke
4;;0;1;0;0;0;0;;;;;;;6.0;;243.0;;;25.0;18.0;Dicke
5;;0;1;0;0;0;0;;;;;;;2.0;;239.0;;;25.0;261.0;Dicke
6;;0;1;0;0;0;0;;;;;;;1.0;;241.0;;;26.0;58.0;Dicke
7;;0;1;0;0;0;0;;;;;;;3.0;;238.0;;;25.0;9.0;Dicke
8;;0;1;0;0;0;0;;;;;;;3.0;;241.0;;;23.0;25.0;Dicke
9;;0;0;1;0;0;0;;;;;;;1.0;;238.0;;;26.0;731.0;Dicke
10;;0;1;0;1;0;0;;;;;;;26.0;;240.0;;;24.0;25.0;Dicke
11;;0;1;0;1;0;0;;;;;;;3.0;;240.0;;;26.0;5.0;Dicke
12;;0;1;0;0;1;0;;;;;;;0.0;;245.0;;;24.0;95.0;Dicke
13;;0;1;0;1;0;0;;;;;;;11.0;;239.0;;;28.0;12.0;Dicke
14;;0;1;0;0;0;0;;;;;;;4.0;;243.0;;;26.0;304.0;Dicke
15;;0;1;0;0;1;0;;;;;;;8.0;;241.0;;;24.0;278.0;Dicke
16;;0;1;0;0;0;0;;;;;;;1.0;;241.0;;;25.0;27.0;Dicke
17;;0;1;0;0;0;0;;;;;;;3.0;;241.0;;;23.0;23.0;Dicke
18;;0;0;0;0;0;0;;;;;;;12.0;;241.0;;;25.0;39.0;Dicke
19;;0;1;0;1;0;0;;;;;;;13.0;;241.0;;;32.0;16.0;Dicke
20;;0;1;0;0;0;0;;;;;;;5.0;;239.0;;;24.0;10.0;Dicke
21;;0;1;0;0;0;0;;;;;;;18.0;;254.0;;;27.0;34.0;Dicke
22;;0;1;0;0;0;0;;;;;;;4.0;;275.0;;;29.0;9.0;Dicke
23;;0;1;0;0;0;0;;;;;;;2.0;;262.0;;;25.0;19.0;Dicke
24;;0;1;0;0;0;0;;;;;;;1.0;;239.0;;;23.0;33.0;Dicke
25;;0;1;0;0;0;0;;;;;;;0.0;;234.0;;;26.0;9.0;Dicke
26;;0;0;0;0;0;0;;;;;;;14.0;;242.0;;;33.0;26.0;Dicke
27;;0;0;0;0;0;0;;;;;;;4.0;;239.0;;;26.0;42.0;Dicke
28;;0;1;0;0;0;0;;;;;;;10.0;;243.0;;;29.0;31.0;Dicke
29;;0;1;0;0;0;0;;;;;;;14.0;;281.0;;;25.0;17.0;Dicke
30;;0;1;0;0;0;0;;;;;;;1.0;;240.0;;;26.0;19.0;Dicke
31;;0;1;0;1;0;0;;;;;;;3.0;;241.0;;;27.0;26.0;Dicke
32;;0;1;0;0;0;0;;;;;;;1.0;;239.0;;;27.0;19.0;Dicke
33;;0;1;0;0;0;0;;;;;;;0.0;;241.0;;;25.0;12.0;Dicke
34;;0;1;0;0;0;0;;;;;;;4.0;;242.0;;;26.0;11.0;Dicke
35;;0;0;0;0;0;0;;;;;;;3.0;;241.0;;;27.0;16.0;Dicke
36;;0;0;0;1;0;0;;;;;;;31.0;;239.0;;;27.0;85.0;Dicke
37;;0;1;0;0;0;0;;;;;;;8.0;;238.0;;;27.0;20.0;Dicke
38;;0;0;0;0;0;0;;;;;;;3.0;;238.0;;;26.0;16.0;Dicke
39;;0;0;1;0;0;0;;;;;;;8.0;;240.0;;;26.0;15.0;Dicke
40;;0;1;0;0;1;0;;;;;;;0.0;;239.0;;;24.0;281.0;Dicke
41;;0;1;0;0;0;0;;;;;;;4.0;;242.0;;;24.0;10.0;Dicke
42;;0;1;0;0;0;0;;;;;;;12.0;;240.0;;;25.0;13.0;Dicke
43;;0;0;0;0;0;0;;;;;;;1.0;;239.0;;;25.0;12.0;Dicke
44;;0;1;0;0;0;0;;;;;;;0.0;;240.0;;;24.0;33.0;Dicke
45;;0;0;1;1;0;0;;;;;;;4.0;;239.0;;;24.0;10.0;Dicke
46;;0;1;0;0;0;0;;;;;;;0.0;;242.0;;;26.0;36.0;Dicke
47;;0;0;1;0;0;0;;;;;;;0.0;;242.0;;;23.0;5.0;Dicke
48;;0;0;1;0;0;0;;;;;;;6.0;;243.0;;;27.0;7.0;Dicke
49;;0;0;1;0;0;0;;;;;;;4.0;;243.0;;;25.0;27.0;Dicke
50;;0;0;0;0;1;0;;;;;;;1.0;;241.0;;;23.0;158.0;Dicke
51;;0;1;0;0;0;0;;;;;;;3.0;;241.0;;;23.0;56.0;Dicke
52;;0;0;1;0;0;0;;;;;;;0.0;;243.0;;;24.0;532.0;Dicke
53;;0;0;0;1;0;0;;;;;;;1.0;;242.0;;;23.0;230.0;Dicke
54;;0;0;0;0;0;0;;;;;;;2.0;;234.0;;;22.0;6.0;Dicke
55;;0;0;0;1;0;0;;;;;;;0.0;;240.0;;;24.0;13.0;Dicke
56;;0;0;0;0;0;1;;;;;;;0.0;;241.0;;;24.0;10.0;Dicke
57;;0;0;0;0;0;0;;;;;;;6.0;;240.0;;;23.0;83.0;Dicke
58;;0;0;1;0;0;0;;;;;;;3.0;;238.0;;;31.0;26.0;Dicke
59;;0;1;0;0;0;0;;;;;;;1.0;;237.0;;;23.0;30.0;Dicke
60;;0;0;0;0;0;0;;;;;;;8.0;;241.0;;;29.0;10.0;Dicke
61;;0;0;0;1;0;0;;;;;;;22.0;;241.0;;;26.0;21.0;Dicke
62;;0;0;0;0;0;0;;;;;;;1.0;;238.0;;;25.0;17.0;Dicke
63;;0;1;0;0;1;0;;;;;;;1.0;;241.0;;;25.0;17.0;Dicke
64;;0;0;0;0;0;0;;;;;;;1.0;;241.0;;;34.0;449.0;Dicke
65;;0;1;0;0;0;0;;;;;;;15.0;;240.0;;;30.0;24.0;Dicke
66;;0;0;0;1;0;0;;;;;;;3.0;;241.0;;;28.0;75.0;Dicke
67;;0;1;0;0;0;0;;;;;;;0.0;;240.0;;;25.0;15.0;Dicke
68;;0;0;0;1;0;0;;;;;;;2.0;;242.0;;;27.0;5.0;Dicke
69;;0;1;0;0;0;0;;;;;;;1.0;;239.0;;;25.0;26.0;Dicke
70;;0;1;0;0;0;0;;;;;;;1.0;;239.0;;;27.0;74.0;Dicke
71;;0;0;1;0;0;0;;;;;;;1.0;;239.0;;;27.0;13.0;Dicke
72;;0;1;0;1;0;0;;;;;;;33.0;;242.0;;;25.0;434.0;Dicke
73;;0;1;0;1;0;0;;;;;;;18.0;;240.0;;;29.0;65.0;Dicke
74;;0;1;1;0;0;0;;;;;;;1.0;;240.0;;;25.0;77.0;Dicke
75;;0;1;0;1;1;0;;;;;;;5.0;;239.0;;;25.0;104.0;Dicke
76;;0;1;0;1;0;0;;;;;;;18.0;;242.0;;;27.0;118.0;Dicke
77;;0;0;0;0;1;0;;;;;;;3.0;;241.0;;;26.0;107.0;Dicke
78;;0;0;0;1;0;0;;;;;;;100.0;;241.0;;;25.0;12.0;Dicke
79;;0;0;0;0;0;0;;;;;;;1.0;;240.0;;;26.0;1005.0;Dicke
80;;0;0;0;0;0;0;;;;;;;1.0;;240.0;;;27.0;10.0;Dicke
81;;0;0;0;0;0;0;;;;;;;1.0;;241.0;;;26.0;124.0;Dicke
82;;0;1;0;1;0;0;;;;;;;19.0;;241.0;;;27.0;126.0;Dicke
83;;0;0;0;1;0;0;;;;;;;10.0;;239.0;;;30.0;23.0;Dicke
84;;0;1;0;1;0;0;;;;;;;1.0;;241.0;;;27.0;52.0;Dicke
85;;0;0;0;0;0;0;;;;;;;0.0;;241.0;;;26.0;64.0;Dicke
86;;0;0;0;1;0;0;;;;;;;13.0;;243.0;;;28.0;48.0;Dicke
87;;0;0;0;0;0;0;;;;;;;28.0;;240.0;;;31.0;410.0;Dicke
88;;0;1;0;0;0;0;;;;;;;14.0;;243.0;;;27.0;48.0;Dicke
89;;0;1;0;0;0;0;;;;;;;2.0;;240.0;;;54.0;1627.0;Dicke
90;;0;0;0;0;0;0;;;;;;;1.0;;239.0;;;27.0;28.0;Dicke
91;;0;0;0;0;0;0;;;;;;;1.0;;238.0;;;27.0;182.0;Dicke
92;;0;1;0;1;0;0;;;;;;;10.0;;242.0;;;24.0;27.0;Dicke
93;;0;0;0;0;0;0;;;;;;;3.0;;242.0;;;26.0;166.0;Dicke
94;;0;1;0;0;0;1;;;;;;;142.0;;236.0;;;28.0;104.0;Dicke
95;;0;1;0;0;1;0;;;;;;;0.0;;245.0;;;23.0;231.0;Dicke
96;;1;0;0;1;0;0;;;;;;;3.0;;239.0;;;28.0;67.0;Dicke
97;;0;1;0;1;0;0;;;;;;;23.0;;255.0;;;28.0;38.0;Dicke
98;;0;0;0;1;0;0;;;;;;;17.0;;240.0;;;28.0;22.0;Dicke
99;;0;1;0;0;0;0;;;;;;;0.0;;232.0;;;23.0;41.0;Dicke
0;;0;1;0;0;0;0;;;;;;;1.0;;236.0;;;13.0;20.0;Suppe
1;;0;1;0;0;0;1;;;;;;;198.0;;237.0;;;12.0;89.0;Suppe
2;;0;0;0;0;1;0;;;;;;;1.0;;237.0;;;11.0;139.0;Suppe
3;;0;1;0;0;0;1;;;;;;;49.0;;235.0;;;11.0;95.0;Suppe
4;;0;0;0;0;0;0;;;;;;;0.0;;236.0;;;13.0;48.0;Suppe
5;;1;1;0;0;1;1;;;;;;;121.0;;230.0;;;14.0;44.0;Suppe
6;;0;0;0;0;1;0;;;;;;;0.0;;236.0;;;9.0;123.0;Suppe
7;;0;0;0;0;1;1;;;;;;;34.0;;234.0;;;14.0;67.0;Suppe
8;;0;0;0;1;0;0;;;;;;;0.0;;234.0;;;11.0;33.0;Suppe
9;;0;0;0;0;0;0;;;;;;;1.0;;238.0;;;11.0;22.0;Suppe
10;;0;0;0;0;1;0;;;;;;;0.0;;237.0;;;11.0;121.0;Suppe
11;;0;1;0;0;1;0;;;;;;;0.0;;239.0;;;12.0;68.0;Suppe
12;;0;1;0;1;0;1;;;;;;;144.0;;236.0;;;13.0;3.0;Suppe
13;;0;1;0;0;0;1;;;;;;;150.0;;237.0;;;10.0;29.0;Suppe
14;;0;1;0;0;1;0;;;;;;;1.0;;237.0;;;10.0;57.0;Suppe
15;;0;1;0;0;0;0;;;;;;;0.0;;237.0;;;10.0;22.0;Suppe
16;;0;1;0;0;0;0;;;;;;;0.0;;237.0;;;10.0;31.0;Suppe
17;;0;0;0;0;0;0;;;;;;;0.0;;236.0;;;11.0;11.0;Suppe
18;;0;0;0;0;0;0;;;;;;;0.0;;237.0;;;12.0;34.0;Suppe
19;;0;1;0;0;1;0;;;;;;;2.0;;238.0;;;14.0;195.0;Suppe
20;;0;1;0;0;0;0;;;;;;;0.0;;237.0;;;11.0;8.0;Suppe
21;;0;1;0;0;0;0;;;;;;;0.0;;238.0;;;13.0;39.0;Suppe
22;;0;1;0;0;0;0;;;;;;;0.0;;237.0;;;13.0;18.0;Suppe
23;;0;0;0;0;0;0;;;;;;;0.0;;237.0;;;13.0;33.0;Suppe
24;;0;0;0;0;0;0;;;;;;;0.0;;237.0;;;12.0;13.0;Suppe
25;;0;0;0;0;0;0;;;;;;;0.0;;222.0;;;10.0;52.0;Suppe
26;;0;1;0;0;0;0;;;;;;;0.0;;238.0;;;12.0;11.0;Suppe
27;;0;0;0;0;1;0;;;;;;;0.0;;238.0;;;10.0;87.0;Suppe
28;;0;0;0;0;0;0;;;;;;;0.0;;251.0;;;14.0;18.0;Suppe
29;;0;1;0;0;0;0;;;;;;;0.0;;238.0;;;12.0;92.0;Suppe
30;;0;0;0;0;1;0;;;;;;;0.0;;237.0;;;15.0;25.0;Suppe
31;;0;1;0;0;0;0;;;;;;;0.0;;238.0;;;11.0;14.0;Suppe
32;;0;0;0;0;0;0;;;;;;;0.0;;237.0;;;11.0;19.0;Suppe
33;;0;1;0;0;1;0;;;;;;;0.0;;236.0;;;12.0;42.0;Suppe
34;;0;0;0;0;0;0;;;;;;;84.0;;236.0;;;18.0;829.0;Suppe
35;;0;1;0;0;0;1;;;;;;;188.0;;237.0;;;14.0;33.0;Suppe
36;;0;1;0;1;0;0;;;;;;;2.0;;239.0;;;13.0;19.0;Suppe
37;;0;0;0;0;1;0;;;;;;;3.0;;240.0;;;16.0;1169.0;Suppe
38;;0;1;0;0;1;0;;;;;;;0.0;;236.0;;;12.0;153.0;Suppe
39;;0;0;0;0;1;0;;;;;;;0.0;;237.0;;;12.0;61.0;Suppe
40;;0;1;0;0;1;0;;;;;;;0.0;;236.0;;;8.0;30.0;Suppe
41;;0;0;0;0;1;0;;;;;;;0.0;;239.0;;;14.0;57.0;Suppe
42;;0;0;0;0;0;0;;;;;;;1.0;;234.0;;;14.0;28.0;Suppe
43;;0;0;0;0;1;1;;;;;;;23.0;;237.0;;;11.0;69.0;Suppe
44;;0;1;0;0;0;0;;;;;;;0.0;;238.0;;;13.0;119.0;Suppe
45;;0;1;0;0;1;0;;;;;;;0.0;;238.0;;;12.0;29.0;Suppe
46;;1;1;0;1;1;0;;;;;;;0.0;;236.0;;;13.0;85.0;Suppe
47;;0;1;0;0;1;1;;;;;;;0.0;;237.0;;;9.0;34.0;Suppe
48;;0;1;0;0;1;0;;;;;;;1.0;;234.0;;;11.0;89.0;Suppe
49;;0;1;0;0;1;0;;;;;;;0.0;;239.0;;;13.0;191.0;Suppe
50;;0;0;0;0;0;0;;;;;;;0.0;;238.0;;;12.0;10.0;Suppe
51;;0;0;0;0;0;0;;;;;;;0.0;;239.0;;;13.0;16.0;Suppe
52;;0;1;0;0;1;1;;;;;;;11.0;;240.0;;;14.0;21.0;Suppe
53;;0;1;0;0;0;0;;;;;;;0.0;;241.0;;;13.0;22.0;Suppe
54;;0;0;0;1;0;0;;;;;;;1.0;;238.0;;;11.0;15.0;Suppe
55;;0;1;0;0;0;1;;;;;;;9.0;;234.0;;;13.0;17.0;Suppe
56;;0;0;0;0;1;0;;;;;;;0.0;;240.0;;;9.0;30.0;Suppe
57;;0;0;0;0;1;0;;;;;;;0.0;;227.0;;;10.0;117.0;Suppe
58;;0;1;0;1;1;1;;;;;;;69.0;;239.0;;;10.0;136.0;Suppe
59;;0;1;0;0;1;1;;;;;;;2.0;;239.0;;;10.0;35.0;Suppe
60;;0;0;0;0;0;0;;;;;;;1.0;;238.0;;;13.0;60.0;Suppe
61;;0;1;0;0;1;0;;;;;;;2.0;;231.0;;;13.0;1530.0;Suppe
62;;0;0;0;0;1;0;;;;;;;0.0;;236.0;;;13.0;8.0;Suppe
63;;0;1;0;0;1;0;;;;;;;0.0;;238.0;;;14.0;185.0;Suppe
64;;0;1;0;0;1;0;;;;;;;1.0;;247.0;;;14.0;55.0;Suppe
65;;0;1;0;0;0;1;;;;;;;100.0;;234.0;;;12.0;39.0;Suppe
66;;0;1;0;0;1;0;;;;;;;0.0;;237.0;;;10.0;27.0;Suppe
67;;0;0;0;0;1;0;;;;;;;0.0;;235.0;;;9.0;15.0;Suppe
68;;0;1;0;0;1;1;;;;;;;22.0;;237.0;;;12.0;43.0;Suppe
69;;0;1;0;0;0;0;;;;;;;1.0;;238.0;;;11.0;83.0;Suppe
70;;0;0;0;0;1;0;;;;;;;0.0;;235.0;;;26.0;38.0;Suppe
71;;0;1;0;0;0;1;;;;;;;6.0;;217.0;;;13.0;14.0;Suppe
72;;0;1;0;0;0;0;;;;;;;0.0;;235.0;;;13.0;43.0;Suppe
73;;0;1;0;0;1;0;;;;;;;0.0;;225.0;;;11.0;84.0;Suppe
74;;0;1;0;0;1;0;;;;;;;0.0;;219.0;;;10.0;114.0;Suppe
75;;0;1;0;0;0;0;;;;;;;0.0;;234.0;;;11.0;77.0;Suppe
76;;0;1;0;0;0;0;;;;;;;0.0;;239.0;;;12.0;63.0;Suppe
77;;0;1;0;0;1;0;;;;;;;0.0;;236.0;;;14.0;71.0;Suppe
78;;0;1;0;0;0;0;;;;;;;0.0;;236.0;;;13.0;34.0;Suppe
79;;0;1;0;0;0;0;;;;;;;1.0;;238.0;;;12.0;31.0;Suppe
80;;0;1;0;0;0;0;;;;;;;1.0;;238.0;;;10.0;5.0;Suppe
81;;0;1;0;0;1;0;;;;;;;0.0;;238.0;;;12.0;89.0;Suppe
82;;0;1;0;0;1;0;;;;;;;0.0;;237.0;;;13.0;437.0;Suppe
83;;0;0;0;0;0;0;;;;;;;1.0;;238.0;;;12.0;41.0;Suppe
84;;0;1;0;0;1;0;;;;;;;0.0;;240.0;;;11.0;42.0;Suppe
85;;0;1;0;0;1;0;;;;;;;0.0;;230.0;;;9.0;21.0;Suppe
